CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
4429.309212090071,12009.640261673561,12590.374710224973,19001.800970981687,21830.18999979425,8580.642016118969,4866.881348703345,1775.007498806708,87.34653087999999,166.56460911999994,160.95674224,0.005923812959999999,0.018347609280000003,0.021014106359999996,29:21.972043,3
4431.808380012533,12015.328623800719,12603.73322210532,19018.603858738876,21842.50116319712,8589.153767866283,4864.230994280848,1763.6285576255802,85.55146656000002,168.50543696000003,164.67847312,0.005902328639999998,0.01853413224,0.022622500679999998,29:22.220465,3
4428.310755461751,12018.176485474632,12617.657096409006,19032.442526548944,21852.33446286599,8587.53592979638,4860.079636744277,1748.2150982751175,88.95395824000002,167.27780047999994,161.79909424000004,0.007841776800000002,0.013926233879999998,0.03873525239999999,29:22.473089,3
4436.9539831074,12019.109632704245,12662.399392346339,19049.27429902495,21831.31353293919,8595.738759014335,4863.429416623041,1749.681242147066,88.58088175999997,166.48891951999994,162.92345103999992,0.012626920799999997,0.03219083556,0.03005949336,29:22.719836,3
4446.8746176459545,12049.89640874998,12704.435427418979,19094.624533586197,21903.837465320048,8629.4008076024,4875.1533451219175,1757.1495904998128,88.96299216000003,164.91481999999993,166.01341792,0.015688924679999997,0.005335923839999999,0.012703092480000004,29:22.972272,3
4465.179749078622,12070.27749867199,12741.941739442149,19134.559363860855,21966.797811966884,8662.698180726016,4885.183455786583,1749.690300811364,91.15579311999997,162.68612751999996,163.16577983999997,0.012102996359999998,0.013374965759999996,0.0022695254400000005,29:23.220890,3
4475.604833692214,12087.620578099386,12741.59293215512,19147.40024714093,22018.58423184391,8673.19575290979,4892.579207449745,1727.356964695657,87.72278143999999,164.58691312,166.56277791999992,0.007884745439999999,0.03809316420000001,0.022974062280000002,29:23.474856,3
4474.039551832357,12102.286394949677,12719.851790566736,19157.717374760316,22071.58865201182,8693.395563593389,4888.891485316702,1706.0488935564715,79.94506464000001,166.53579824000005,166.76103584,0.011611298400000003,0.057049170359999984,0.06666730979999999,29:23.728269,3
4506.004057288256,12125.083358808897,12716.776412075807,19170.122355346448,22108.634756023414,8712.17215004083,4887.00270336307,1684.8121153772995,62.50532624,169.76029728000006,164.40769967999998,0.025097592000000005,0.13813587684000006,0.14013880139999996,29:23.974338,3
4453.868705621728,12085.699782270567,12703.479087192009,19156.031399335174,22072.934048045674,8692.748905503357,4892.747186818793,1660.8830491354015,39.96935824,183.48477503999993,173.13690799999995,0.024375914160000012,0.051244497720000004,0.024090270360000006,29:24.222661,3
4418.700472805003,12105.18157121812,12703.31335380062,19150.464534043163,22087.44921080541,8676.811627258021,4889.490098229541,1640.5323125808382,40.72295808,172.65493615999995,173.53647584,0.029125413719999996,0.11399189568000002,0.02990422032,29:24.476150,3
4444.886898800906,12109.46526214537,12760.538947386258,19168.985928455753,22126.26268407977,8681.655354558108,4909.4039192898335,1680.4948027926082,54.54851808,181.54944079999999,160.94953951999992,0.03200821883999999,0.14725157616000004,0.03495596520000001,29:24.724604,3
4465.797583409519,12057.778752089946,12760.899867206466,19111.01751202923,22073.098174853603,8665.787393212157,4935.919112357413,1733.118616723064,66.02354976,177.15541536000003,160.38296623999997,0.027848561520000006,0.04590271451999999,0.05608384080000002,29:24.977530,3
4466.285359921472,12074.391091249187,12772.157357930264,19085.012298726797,22055.013179927242,8680.087999248008,4960.902541909003,1732.8012865870605,63.58487967999997,172.6064704,168.94663408,0.04876354704,0.03409219788,0.01902729504000001,29:25.224535,3
4478.765412843975,12083.88413557908,12774.481652314375,19082.5694636751,22050.502150953627,8685.987379473578,4970.741555271795,1742.46288398826,62.52351616,167.80958095999992,170.0884483199999,0.024103942200000002,0.026818779,0.020406686039999993,29:25.478512,3
