CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
5029.6335900013555,12662.013267289778,12697.140266667977,19587.633013460032,22542.72585571478,8529.983185733669,3732.7523801466086,1083.5095627664089,82.3661552,192.24425919999993,135.51083466666665,0.018963167599999997,0.0092724372,0.016166137000000004,42:05.078993,3
5030.764220619853,12662.412085408152,12697.679241792972,19586.385732937706,22539.89046300656,8527.900572839231,3733.5986499261567,1086.7442620865033,82.38975733333332,192.26989599999996,135.545424,0.018074497999999998,0.009130836000000002,0.015856893000000004,42:05.082057,3
5031.0535675029,12662.205603381844,12697.680484226385,19588.73497109792,22542.97369097019,8531.440901358848,3734.219557487125,1086.0973691146658,82.404,192.38749973333333,135.57838559999996,0.0176252804,0.008940406799999998,0.015521607400000003,42:05.085967,3
5031.458084198528,12662.095694323922,12696.913935139764,19591.1883949535,22546.55938524473,8535.181578054171,3734.1081376433467,1087.0001638458266,82.41824266666666,192.50510346666667,135.61134719999998,0.0171760628,0.008749977599999998,0.015186321800000003,42:05.091296,3
5031.014650409255,12662.21875039192,12697.341282957008,19591.432893548794,22546.884981289248,8535.000001749504,3734.5292665664865,1085.5323074814771,82.44672799999998,192.58120000000002,135.63555973333328,0.0173184778,0.008670225199999998,0.014875450200000001,42:05.093918,3
5030.059029362651,12663.294056677403,12699.179430728176,19590.86061946603,22544.0199888133,8532.004950267617,3735.5197010883912,1082.6373796679145,82.48945599999999,192.61578933333337,135.65102319999997,0.018052525399999998,0.008701149599999998,0.014588992600000001,42:05.097917,3
5030.6423764866895,12662.804347254967,12697.62211947584,19588.47126432157,22540.448589982538,8528.23964882186,3734.5163980883653,1084.005518052786,82.53218399999997,192.65037866666668,135.6664866666666,0.018786573,0.008732073999999996,0.014302535000000003,42:05.101941,3
5031.945761671016,12662.237500345436,12696.333588217063,19588.383214965885,22540.988647868424,8529.516837579273,3733.8045708949367,1086.7715629180586,82.58305066666665,192.62067253333333,135.68683333333334,0.0196557114,0.008595355599999997,0.014069788200000002,42:05.105860,3
5033.185925111304,12665.76548726839,12699.082338816146,19592.72993495826,22547.013334682542,8535.076586567218,3735.2103359166113,1086.080957925622,82.67318639999998,192.5738752,135.70840080000002,0.021306097799999996,0.008414691999999996,0.0137239232,42:05.113972,3
5031.935056237559,12666.018145749116,12700.639173652842,19590.350459189962,22542.56150813708,8531.223290480328,3735.7258800160466,1086.2782249766958,82.70085786666664,192.56939893333333,135.69049573333334,0.021999455399999996,0.008463519999999995,0.0137304336,42:05.117997,3
