CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
4672.9846485320195,12716.20938725791,12655.512017582083,19445.19386887796,22211.171906125546,8535.981476158222,4059.470164374929,814.9380446145947,41.90103007999999,134.7219944,206.47707808,0.08833571136000001,0.016027791,0.03168009468,38:44.963682,2
4672.576135379262,12713.668432270762,12652.297084072421,19443.09671912668,22209.842627214326,8534.803736635786,4057.540448126537,814.3289736812646,41.98331199999999,134.413132,206.61917920000002,0.08607399840000002,0.016291462200000002,0.031237712999999993,38:44.972594,2
4669.794832772041,12713.66873695952,12652.876766851596,19442.84219751346,22209.818753474843,8534.447987467023,4058.5266794762,810.5157926892266,42.06583807999999,134.10378128,206.75859455999998,0.08384158224000002,0.016730914200000002,0.03069865188,38:44.972600,2
4671.016229504519,12711.684661051837,12650.090875510721,19439.967260078392,22206.614607541116,8531.266088802971,4058.7811831621107,817.8912387800095,42.22490831999999,133.53708591999998,206.9948193599999,0.07979129964000002,0.017620072080000007,0.029795333880000004,38:44.978432,2
4673.688079427492,12716.68379986001,12655.665010761968,19445.837876707563,22213.415505237565,8537.736537138047,4059.8590121561474,811.74835915016,42.295470559999984,133.33174735999998,207.0490228799999,0.07838798292000002,0.018080031840000007,0.029605881240000007,38:44.983016,2
4676.527918392149,12719.9022399683,12658.53701938842,19448.645544459523,22216.472565642922,8540.314104308432,4060.3941029267503,812.515649123859,42.366032799999985,133.12640879999998,207.10322639999993,0.07698466620000001,0.018539991600000007,0.029416428600000006,38:44.986350,2
4676.263451987233,12720.430437963101,12657.15595248537,19447.03703894504,22214.6059993848,8538.46279977572,4061.744919991614,817.4490999403245,42.44001327999999,132.96770479999998,207.15425583999993,0.07607255916000001,0.019007763840000007,0.029100999720000003,38:44.990340,2
4675.102229277573,12723.787198868707,12659.856649831027,19448.70253409763,22215.109827066834,8538.323470008867,4061.8354279150835,813.6066481691247,42.51399375999999,132.80900079999998,207.20528527999997,0.07516045212,0.019475536080000005,0.028785570840000003,38:44.994411,2
4678.388867954474,12724.72299219269,12660.396336021662,19448.713045008444,22215.086606717206,8538.518502448991,4061.3710725244064,815.3013517906161,42.58321311999999,132.6625048,207.23311952,0.0742698294,0.019948679400000002,0.028447192800000003,38:44.998251,2
4679.530253580757,12725.174518775186,12660.536337511665,19449.532903508254,22216.876954611194,8540.625953150155,4060.8716576483334,814.8236313201272,42.64767135999998,132.5282168,207.23775855999997,0.07340069099999999,0.0204271938,0.028085865600000003,38:45.002321,2
4682.470283038541,12726.140365774894,12661.172974750558,19449.26123436144,22216.77169515999,8540.775140007638,4060.6233271553297,817.0031957347007,42.71212959999998,132.3939288,207.2423976,0.0725315526,0.020905708200000005,0.027724538400000005,38:45.006421,2
4681.049427587659,12726.632619070288,12661.686620126593,19449.328727857155,22215.931877196188,8539.357142113415,4061.2455450433986,817.843639200087,42.80271295999998,132.26354736000002,207.22848047999997,0.07218292067999998,0.021477972360000003,0.027356375280000005,38:45.015280,2
4680.511941929593,12725.267323329217,12662.22750400819,19448.76443973934,22214.395198014936,8537.497874508228,4062.9310467875257,820.9848231043406,42.893296319999976,132.13316592000004,207.21456336000003,0.07183428875999998,0.022050236520000006,0.026988212160000004,38:45.015283,2
4683.907429298425,12722.958107243387,12660.027536307918,19447.36470529764,22214.604078451728,8538.703054473068,4062.193541285334,827.1621802799104,43.10815711999997,131.84127264,207.21346464,0.07049688983999998,0.023206483560000005,0.026758720560000004,38:45.024695,2
4685.735576640704,12729.142935487653,12667.192127526332,19454.205095143512,22221.88615402314,8545.257324905508,4064.5136650319946,820.3795865901054,43.28028991999999,131.59662432000002,207.22335312000004,0.0688987494,0.024032653320000007,0.026758720560000004,38:45.040210,2
4691.187040766122,12731.299967842446,12667.866344546735,19453.46152868963,22220.171859454917,8542.230794659616,4064.4225486715814,826.2892217016853,43.60026160000001,131.12417472,207.25533807999992,0.06506379828000002,0.025227962760000007,0.026671806720000007,38:45.040212,2
4688.889253158609,12728.229541407482,12666.39578079566,19451.951327782193,22219.584169787606,8542.982249755521,4065.9448556137413,836.9460322294692,43.767511200000015,130.92738176000003,207.27145263999995,0.06397591044,0.025649836680000006,0.026255792160000003,38:45.040983,2
4686.855852454497,12723.555478376911,12664.370079658107,19449.604109559037,22217.61907069801,8541.463044432383,4063.815271257858,835.7929789958532,43.93476080000002,130.7305888,207.28756719999993,0.06288802260000001,0.02607171060000001,0.025839777600000006,38:45.044951,2
4684.256291822362,12723.459458268018,12663.964972905964,19449.959352481157,22217.576702030114,8541.061442473581,4064.1614380110327,833.6030303748886,44.1129976,130.54575967999997,207.28561391999997,0.061617518040000006,0.026340264600000003,0.025269466560000002,38:45.049011,2
4686.254191743174,12727.928464465185,12667.069940819167,19452.65698507057,22219.986026084745,8543.067100294127,4066.920698203279,831.2576315932281,44.29123439999999,130.36093055999999,207.28366064,0.06034701348000002,0.026608818600000007,0.024699155520000005,38:45.054307,2
4691.515545895368,12729.35618006629,12668.14809362815,19453.125009972693,22220.652159469366,8543.565875598304,4065.8982337607317,832.0999657438949,44.47288943999999,130.17842095999995,207.29525824000004,0.059198578920000015,0.026905692840000005,0.02404827828,38:45.057065,2
4695.460467096774,12732.038501944911,12667.958269087381,19453.724421548544,22222.27126374065,8546.087768306905,4066.7924051088,838.4103698082191,44.657962719999986,129.99823087999997,207.32040672,0.058172214360000016,0.027230887320000004,0.02331683484,38:45.062387,2
