CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
4490.669080720492,12757.5015026115,12629.051694005952,19425.325569648132,22404.060434821695,8574.009055180157,4002.097594471875,871.2499805307862,39.65390351999999,156.07036815999996,189.11437216000002,0.06588410868000001,0.05975228843999999,0.01702241736,40:25.017252,6
4489.660509441543,12757.04970910201,12628.738922706087,19424.63184444277,22403.12407070035,8573.19926881591,4002.147440760546,869.6171932049025,39.577725599999994,155.97245999999996,189.02867200000003,0.06911359260000002,0.061906579799999986,0.017485306799999996,40:25.017262,6
4491.15842491453,12756.62659579159,12628.062789781803,19424.459629311863,22403.833211876827,8574.645257976412,4001.520273962261,869.9886544269118,39.47127183999999,155.89554959999998,188.94150688,0.07289287980000003,0.06414290219999999,0.017991164879999997,40:25.017453,6
4492.144418768519,12756.856701580675,12628.589072891738,19425.264553268113,22405.457244739828,8576.672543744138,4001.5686200581463,870.8279187525063,39.36481807999999,155.81863919999998,188.85434176,0.07667216700000001,0.0663792246,0.01849702295999999,40:25.024425,6
4492.620023523406,12756.890871197025,12628.74788781487,19424.82987966046,22404.76399340252,8575.723155477388,4001.762485953951,871.2876562200362,39.26019551999999,155.74111839999998,188.7637584,0.08037821220000001,0.06860334,0.01901704115999999,40:25.025172,6
4493.385724939898,12756.82181669641,12628.309072869408,19423.505369003855,22402.623728395694,8573.300191553653,4002.454452253884,873.9066984349853,39.15740415999999,155.66298719999998,188.66975680000002,0.08401101540000001,0.0708152484,0.019551219479999993,40:25.029154,6
4493.0102193065895,12756.25373933368,12628.150784270316,19422.976612771094,22401.77926127707,8572.660918332767,4002.581904214547,873.6226200946576,39.054612799999994,155.58485599999997,188.5757552,0.08764381860000002,0.07302715679999999,0.02008539779999999,40:25.034726,6
4493.150310693424,12755.943889838281,12627.68495545653,19423.002393875053,22402.643502859155,8574.32487675127,4001.998284299622,871.5913325752172,38.920324799999996,155.56996223999997,188.4622208,0.09103052868,0.07503301103999999,0.020548287239999994,40:25.037080,6
4493.033253193341,12755.85072662433,12627.768991423998,19423.554627869165,22403.923736437027,8576.171398904735,4001.9660182476146,870.9657598847818,38.78603679999999,155.55506847999996,188.34868640000002,0.09441723876,0.07703886527999997,0.021011176679999997,40:25.041206,6
4491.3794658794,12756.000473250457,12628.199482658356,19423.767905040408,22403.85190225945,8576.118969946901,4002.585496404308,869.7775038282801,38.651382559999995,155.54456959999996,188.22782720000004,0.09776830439999998,0.07906083275999996,0.02148969108,40:25.045146,6
4491.350343022271,12755.744369546452,12627.78703684847,19422.49415474929,22401.954294485855,8573.6653540242,4002.9238206303603,870.3184267318178,38.51636208,155.53846559999997,188.09964320000003,0.10108372559999998,0.08109891347999998,0.021983830439999998,40:25.049157,6
4491.764057788971,12754.479908825897,12626.537600425952,19421.57406092828,22401.793025675142,8574.09483282189,4002.163644563689,870.1617193481574,38.236798879999995,155.58632096,187.81080191999996,0.10751632632,0.08499148163999998,0.022885195320000003,40:25.057182,6
4492.055353064929,12754.373018119315,12626.860391238575,19422.595012488844,22403.85437014778,8576.485989467934,4002.730346336974,870.5712308024017,38.09225615999999,155.64028032000002,187.65014463999995,0.11063350584,0.08684596907999999,0.023292420839999998,40:25.061049,6
4491.766070791761,12754.121456230445,12627.070217834293,19422.567390572367,22403.67655937869,8576.077110664817,4003.4202349518637,871.0652506357083,37.944539359999986,155.70388400000002,187.48521455999997,0.11372675964,0.08862819107999999,0.02366009568,40:25.065100,6
4491.7579163134415,12753.559054298625,12626.195107382446,19420.74660136921,22401.008222654735,8573.070773665995,4003.795609408488,872.0140289142952,37.79364847999999,155.77713200000005,187.31601167999995,0.11679608771999998,0.09033814763999999,0.023988219839999998,40:25.069206,6
4492.850071342373,12753.535234116214,12626.031604335258,19419.841368891284,22399.93044191669,8572.150162722564,4003.9082687331506,872.688311988441,37.64275759999999,155.85038,187.14680879999997,0.11986541580000001,0.09204810419999998,0.024316343999999997,40:25.073241,6
4493.145480977129,12753.49727149419,12625.943751338076,19419.98969807496,22401.372425995403,8574.298787840227,4003.768740930162,872.8016526599879,37.47331056,155.9492648,186.94440015999996,0.12305974356,0.09368677187999999,0.02483587392,40:25.077203,6
4492.991544138485,12753.834109996278,12626.702286904014,19421.131501359425,22403.473784992228,8576.733824743125,4004.2390719614364,873.0319954892078,37.30386352000001,156.0481496,186.74199151999997,0.12625407132,0.09532543955999997,0.025355403840000006,40:25.081201,6
4493.698721877863,12753.616513991605,12626.198472559618,19420.22615812436,22402.447730901462,8575.514275919568,4004.191937715312,873.0828787151349,37.12562672000001,156.16595679999995,186.54055952,0.12955972692,0.09685815047999999,0.025880793120000002,40:25.085105,6
4493.268428240992,12753.853685871403,12626.47467549051,19419.518244914678,22400.83658790928,8573.53241077205,4005.134077352604,873.3543728525515,36.93860016000001,156.30268639999994,186.34010415999998,0.13297671036,0.09828490463999998,0.02641204176,40:25.089117,6
4492.359217519249,12753.343053231565,12626.275274233383,19418.98685687525,22400.38070939142,8573.089848735799,4005.146842971379,871.4275275142984,36.7515736,156.43941599999997,186.1396488,0.1363936938,0.09971165879999998,0.026943290400000004,40:25.093207,6
4493.703518189197,12753.375338614253,12626.03767013023,19418.87725144447,22401.65529428039,8574.969099357075,4004.7459642964013,870.5515564176749,36.53646864000001,156.59274847999998,185.91331248,0.14003333292,0.10105052256,0.027505788960000003,40:25.097248,6
