CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
17761.097967140675,7032.518186501265,648.8367182575098,9379.89459611139,4521.571141432538,12408.983454550817,15355.691440765924,7652.646181677744,113.83300768000002,166.30702031999996,147.207116,0.00811374876,0.012034637160000002,0.0030331953599999992,56:36.743869,4
17782.202100367154,7038.023110929189,640.7165258551984,9371.939036678905,4505.404281724677,12430.613320578608,15370.473870024856,7651.269011802744,113.92066111999998,167.43796944000005,147.51036272000007,0.00356786196,0.004371570840000001,0.00223436928,56:36.992152,4
17846.753813000258,7046.386103946346,626.1644927140023,9349.531224552042,4479.385012197897,12479.119467754846,15356.869811829536,7604.974714826147,114.76276895999999,168.36724239999995,143.79546832,0.02910832392,0.02399212608,0.010388157000000004,56:37.244601,4
17947.967440429755,7145.311800767799,494.13680417449706,9171.589236951444,4271.950688409155,12713.21672927308,15436.36573723243,8666.477533195832,111.29154624,166.66495887999992,150.61778704000002,0.08564040576,0.04807897848000002,0.02940763956,56:37.493008,4
17837.5298503616,7246.060271597387,422.56256375728043,9060.785168247012,4170.841351272693,12798.708105964735,15517.234286053968,16085.324719520237,108.02724912000001,173.10455680000004,144.23764207999997,0.07790751539999999,0.0408275322,0.013352016599999997,56:37.761435,4
17611.742200460627,7168.61192501715,479.16169240835984,9114.037616991542,4251.989931765738,12684.711045204174,15433.334226020113,30100.6068856278,107.93690992,178.26512256,138.81484848000002,0.02028852228,0.010452609960000001,0.008730934679999998,56:37.993870,4
17630.681397943576,7186.353111157903,458.1746854658969,9091.004039329322,4232.419453084801,12679.720259067763,15417.739282649363,42209.69537439075,108.3234152,177.13209808000002,139.04765504000005,0.0069199041599999995,0.007699687319999999,0.00623631216,56:38.255149,4
17656.667047605588,7263.249678716236,393.70633207093255,9005.430105043923,4149.60496850616,12745.683742368405,15472.039930634252,51157.47582414908,108.85250991999996,176.15081904000002,138.24974015999993,0.009918919920000002,0.004567859399999999,0.0057714696000000015,56:38.502625,4
17574.43438970327,7235.859869103666,414.4519155769817,9023.093017264957,4169.67690191708,12714.654077518726,15431.584617161583,62286.77228519312,108.16251375999998,178.17124304,138.78628175999998,0.00977487732,0.0064916826,0.0062993002800000005,56:38.751198,4
17511.93014276101,7185.297068683271,450.1156485690216,9069.51041137092,4218.654049568303,12659.737149770346,15374.430540187646,74842.83672770334,107.58678448000005,178.16342991999994,138.37120976,0.017810012999999986,0.003800283239999999,0.00548191956,56:39.002655,4
17612.287968054072,7308.119183947745,327.17699317986467,8940.785846335835,4096.117853218172,12755.368709539078,15468.438722086465,83289.08066792389,107.83887967999995,177.19338223999998,138.67946176,0.008397927720000004,0.0042993054,0.004765124520000002,56:39.249372,4
17798.20423121939,7512.8648018289805,169.7801591283871,8733.947780207824,3890.641447448807,12942.598466584133,15644.10344883358,83296.59663308582,107.19307647999997,176.99634512000003,140.31118303999997,0.012727018200000006,0.003915517319999999,0.00506297532,56:39.496620,4
18128.61504705438,7892.609278333845,308.1892900175938,8350.111888274183,3517.935826080389,13297.411708671643,15981.402469486997,70958.39101785659,107.21260928,177.30825952000004,140.16322208,0.014019495360000002,0.00397557576,0.00560203644,56:39.749038,4
18393.259710787646,8170.7838224567895,578.924527874198,8070.176940269528,3241.18666820029,13555.099830214222,16217.335013571574,47575.72183103562,107.43650399999996,176.14556960000004,140.41910176000002,0.011708954399999996,0.0049160030399999985,0.006157699080000002,56:39.999016,4
18360.168293850726,8129.766691127942,545.3195204422893,8102.034452489905,3267.9549104956145,13516.341583640015,16162.74693131111,26742.48804781661,107.37277823999999,175.1439032,142.67269856000001,0.014455529400000002,0.006871564440000001,0.0045351446400000005,56:40.249939,4
