CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
834.7561900902772,12222.16255322194,12467.35680651692,17922.60035707894,19023.22117376163,7106.89168737308,7548.227567303471,1813.9581317918714,55.89090975999999,171.89108159999998,170.25618623999998,0.00871286832,0.005171373480000001,0.00734519604,51:35.481673,3
843.297262272585,12223.132454646862,12468.287263190949,17924.401324271446,19026.888505886152,7118.375348964404,7543.470479779118,1810.0911892652357,56.03813824000002,171.19180736000007,171.15030016000003,0.005958969119999997,0.004474109639999998,0.006549299640000003,51:35.729777,3
856.4110313031103,12223.8900440251,12467.532718280861,17922.833816036564,19022.80092611847,7118.796366033684,7540.594062556407,1811.7044669709583,55.47266368,168.39922735999997,174.38993712,0.018818799480000002,0.022572207840000004,0.020093210280000003,51:35.978955,3
849.2164770758205,12201.951462403214,12467.214245838957,17938.11994394415,19046.32614750548,7124.236587761947,7516.832733586872,1827.7834849873088,58.602306559999995,179.3031688,163.10632688000007,0.06236165676,0.023517517919999988,0.030698651879999993,51:36.223859,3
785.1774943396267,12148.649745675388,12448.240912951032,17916.7538898868,18988.833774563176,7046.244942276669,7487.466172495039,1833.2291100757648,58.03463456,181.14791968,162.74887663999993,0.03593154864000001,0.009937474560000003,0.03666055068,51:36.476260,3
783.4832816422886,12143.436499801974,12485.750002263763,17932.836105337094,18961.98831786225,7032.657170953789,7466.560440429116,1837.4978250932545,62.04178847999999,177.92549600000004,158.43359280000007,0.05888070864000001,0.02691106392000001,0.027286551240000012,51:36.724802,3
815.9251674888474,12159.821067757604,12515.259933153115,17959.340903647444,18983.25323924327,7046.622162288039,7465.034139706306,1828.0033457798836,61.39952560000001,175.31847759999994,167.09101807999997,0.02278900416,0.006462874079999998,0.0048862179600000005,51:36.977154,3
826.9791569521478,12176.143132871368,12519.103827915595,17989.133758791566,19046.966603667435,7068.952525959524,7473.881542100801,1796.9228211285622,60.65849999999998,174.20657295999996,165.74105743999993,0.012969693360000001,0.017798782560000007,0.005130357959999999,51:37.233495,3
850.6015395438372,12202.57512039812,12523.367183182541,18015.013760169964,19105.487141850732,7102.110148896294,7484.691886286089,1775.0363281896978,57.582816480000005,172.75992495999998,166.61344111999995,0.0055712748,0.023129335319999996,0.01880561592,51:37.478016,3
861.1510524346003,12217.321466738578,12515.662790390537,18032.758978237525,19154.118232749257,7127.3206165574065,7478.694734263293,1746.0242249187875,54.14748528,176.82836304000003,169.18420175999995,0.006598615920000001,0.008783668919999998,0.0167577696,51:37.730657,3
858.3874643651827,12228.539126555175,12527.922061128216,18059.46109135894,19198.413994522634,7151.220323064873,7486.849360699637,1711.1442251357444,52.99993328000001,177.56645872000004,164.59204047999998,0.01005075552,0.006248030879999999,0.007773905880000001,51:37.978967,3
842.9559575408377,12224.685363229553,12517.315170953156,18059.310780621938,19197.414199193357,7148.324227696119,7488.925530186756,1670.130447031289,53.14691759999999,178.43810991999993,165.72225712000005,0.010135716240000002,0.00852243912,0.009118628999999996,51:38.228869,3
842.9671710088813,12221.45553664514,12527.042434606232,18065.1810542908,19208.105222484308,7149.864570032433,7493.402018870391,1638.0856843740416,52.25329199999999,177.07349967999997,166.95257936000002,0.0077924605200000024,0.00686179884,0.005978988600000001,51:38.483640,3
850.9050233492487,12230.973633943679,12542.814542858558,18079.56513960122,19220.29268849435,7153.732542645403,7504.301053341299,1622.7937831261816,52.42151824000002,178.55408592000003,164.69361103999995,0.00729441492,0.010085423399999996,0.004478992439999999,51:38.728363,3
866.819865427539,12231.024716136953,12554.471970774473,18088.683145324696,19224.361355264726,7174.372957299197,7505.536167730902,1604.57251732323,53.765496960000014,179.55208992,162.78196032,0.012466276680000004,0.010926729839999996,0.005483384399999999,51:38.980660,3
