CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
7938.938000305503,532.3619919390579,11448.995835199612,16229.94652287185,11917.26006945835,7697.7824724048405,9598.790359685236,5014.691640742587,9.903739999999999,190.01752,162.33588,0.020568795,0.01062009,0.016662555,04:24.028969,6
7949.443668332233,532.9476573690723,11450.720381080946,16231.319492861938,11902.801351197424,7718.895245922342,9598.800863238372,5009.348772993791,9.903739999999999,190.01752,162.33588,0.020568795,0.01062009,0.016662555,04:24.032698,6
7953.4670748807985,534.1813804461096,11450.184146604903,16229.87996830811,11895.818052955732,7736.063917185454,9599.221542008994,5006.823504541736,9.903739999999999,190.01752,162.33588,0.020568795,0.01062009,0.016662555,04:24.038638,6
7955.038924066961,547.9502792063697,11444.445063446761,16221.465383845434,11899.343779797257,7757.577875166724,9607.499501473123,4980.91357524035,9.854908,190.176224,162.573936,0.016686969000000003,0.006396468000000001,0.015148887000000003,04:24.042671,6
7945.7165473319865,554.6040043301693,11433.967366671975,16215.924813451124,11910.06922725745,7734.908342538843,9616.845218981389,4996.754850488757,9.806076,190.33492799999996,162.81199199999998,0.012805143000000001,0.0021728459999999995,0.013635219,04:24.046125,6
7950.155393541323,555.1742974914981,11427.357910109586,16216.925184739277,11915.891002335757,7717.371322791392,9619.507374287145,5014.849867581301,9.781659999999999,190.41428,162.93102,0.01086423,6.1034999999999994e-05,0.012878385000000001,04:24.048710,6
7963.377074958686,539.7497807632666,11442.422675957798,16233.561860476479,11919.943580598372,7720.471667198227,9613.489390751945,5042.248730614492,9.781659999999999,190.41428,162.93102,0.01086423,6.1034999999999994e-05,0.012878385000000001,04:24.052645,6
7972.02734963804,535.5836944376742,11448.29078989723,16236.779257717833,11914.194609324968,7732.113086451938,9610.187062000128,5042.024511816271,9.781659999999999,190.41428,162.93102,0.01086423,6.1034999999999994e-05,0.012878385000000001,04:24.060013,6
7981.047868024531,532.3497414495407,11454.310958661055,16240.775999957123,11909.74611392742,7741.323885299265,9607.973847080852,5045.967039914458,9.781659999999999,190.41428,162.93102,0.01086423,6.1034999999999994e-05,0.012878385000000001,04:24.060014,6
7958.5183941680425,545.4909464578197,11439.887170719314,16224.481073087993,11912.070159553125,7724.017700766458,9602.846961252324,5011.55710711375,10.184524,190.26778400000003,163.89545200000003,0.011694305999999998,0.003576651,0.011022921,04:24.064668,6
7944.673305624487,545.0737369067658,11439.700699114477,16225.812452504188,11922.984355395854,7712.595365999796,9609.796093136429,5009.504173670046,10.28524,190.23116,164.13656,0.011901825,0.004455555,0.010559055,04:24.075555,6
7953.043135152366,535.4553636256832,11449.961748151958,16235.08277391762,11920.834983974506,7723.513667693607,9609.490410031403,5022.203133996772,10.28524,190.23116,164.13656,0.011901825,0.004455555,0.010559055,04:24.075558,6
7963.881245584484,532.482197089843,11451.950614058578,16233.077041680142,11897.954520194302,7749.180848943916,9608.624232409727,5028.60778062801,10.28524,190.23116,164.13656,0.011901825,0.004455555,0.010559055,04:24.078009,6
7967.735767621142,553.5450403874997,11429.925248432399,16205.669775949285,11867.583025779759,7769.238056889398,9608.111664446016,5010.683353507985,10.193679999999999,190.25557599999996,164.14266400000002,0.009289527,0.005480942999999999,0.012438933000000001,04:24.080718,6
7969.338864584463,567.1248506830108,11426.377407771113,16204.326778945357,11885.027867542387,7743.79799181393,9613.75437139466,5019.549178389147,10.10212,190.279992,164.14876799999996,0.006677229,0.006506331,0.014318811,04:24.086195,6
7969.411578657191,566.83555318564,11434.240624089216,16219.756327734645,11915.75950003586,7713.624425563435,9611.773610083324,5032.56121450372,10.056339999999999,190.29219999999998,164.15182,0.00537108,0.007019025,0.015258749999999998,04:24.088697,6
7967.8853409962585,544.6693287239973,11444.578676707086,16234.702863141667,11924.41951767866,7719.616254230816,9612.280454933378,5039.385126906074,10.056339999999999,190.29219999999998,164.15182,0.00537108,0.007019025,0.015258749999999998,04:24.094110,6
7972.72644790269,534.2391761750222,11444.695022648923,16230.010681458347,11901.644824601928,7752.521089991741,9611.071752601518,5027.048103122109,10.056339999999999,190.29219999999998,164.15182,0.00537108,0.007019025,0.015258749999999998,04:24.099246,6
7965.590165274279,527.4456522224788,11447.396735755372,16228.227950313938,11900.774817574405,7747.924600823439,9612.20633396892,5019.990010546562,10.166211999999998,189.93206399999997,163.871036,0.008520485999999999,0.0059936370000000004,0.015331992,04:24.100622,6
7955.372018556537,541.6376391674955,11436.174840591619,16217.315716083738,11904.90690515513,7724.658085651407,9609.294169560251,5011.1046916749665,10.276083999999997,189.57192799999996,163.59025200000002,0.011669891999999998,0.004968248999999999,0.015405234,04:24.104699,6
7961.663914536371,538.8636545282259,11444.990492339515,16227.328241107945,11910.28196563323,7734.322946483822,9612.898482423898,5009.854767967086,10.331019999999999,189.39185999999998,163.44986,0.013244595000000001,0.004455555,0.015441855,04:24.115296,6
7967.61164318313,519.6933200922374,11467.944841365479,16249.966036580267,11919.385166382066,7739.94743236643,9603.477648487169,5028.767954464895,10.331019999999999,189.39185999999998,163.44986,0.013244595000000001,0.004455555,0.015441855,04:24.121368,6
7968.945942868912,520.4686662939126,11468.549029734739,16250.384209971317,11919.18898975806,7739.240154785779,9595.142791865432,5037.810647763208,10.318812,189.419328,163.242324,0.012231414,0.004809558,0.015112266000000003,04:24.121372,6
