CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
2927.9590852719152,8086.728809317379,11047.84282068903,16900.923021984087,15185.142587033735,7142.686038802925,5530.609098718634,1547.6258965293441,32.9616,153.2867,191.45195999999999,0.003967275,0.009094215000000001,0.00952146,50:59.658544,0
2897.526563740334,8089.717872201703,11060.378998689901,16907.42305222227,15163.011130851217,7075.826066112926,5543.684762722728,1542.0098823415692,32.9616,153.2867,191.45195999999999,0.003967275,0.009094215000000001,0.00952146,50:59.661174,0
2923.474162200425,8078.749062046865,11037.685728273525,16889.04885946615,15162.714861424587,7103.080365802083,5539.995640740533,1556.2927755531305,32.82120799999999,153.31722,191.53741599999998,0.0038940330000000003,0.009045387,0.007910136000000002,50:59.666488,0
2959.7869550381706,8067.724662213924,11011.014396371014,16870.96752905224,15182.422551458067,7182.550069602352,5527.376756644872,1573.6745422475158,32.68081599999999,153.34774000000002,191.622872,0.0038207909999999996,0.008996559000000001,0.006298812000000001,50:59.672466,0
2960.3402274684368,8075.079831953958,11020.211769780706,16881.156306030192,15198.415123756877,7210.119855074181,5519.26047286186,1573.821868159554,32.61062,153.363,191.66559999999998,0.00378417,0.008972145,0.0054931500000000005,50:59.673176,0
2931.831001343099,8097.051055991808,11057.761096449536,16909.72776469113,15192.153443259309,7150.953681664048,5525.400357205074,1544.116790989678,32.61062,153.363,191.66559999999998,0.00378417,0.008972145,0.0054931500000000005,50:59.677096,0
2905.3893863749895,8099.621094418825,11069.439110666823,16915.229405868704,15169.512117430111,7084.047580172218,5541.379029358818,1525.177895229605,32.61062,153.363,191.66559999999998,0.00378417,0.008972145,0.0054931500000000005,50:59.681047,0
2924.3171502856067,8088.5080964230165,11047.465534442726,16897.623743878084,15169.759252515516,7111.434831091004,5548.142826424706,1536.4078507523986,32.451916,153.472872,191.86703199999997,0.004687488,0.008923317,0.004809558,50:59.685064,0
2964.990111028155,8073.739587612506,11016.082367134022,16875.789050064668,15186.885391545427,7191.210848162424,5537.525223941243,1557.10358112548,32.293212,153.582744,192.068464,0.005590806,0.008874489,0.004125966,50:59.690483,0
2972.813356937031,8079.34971897254,11019.488289451463,16880.137338693214,15197.196929391828,7210.609332720085,5531.426440120037,1554.1777962586323,32.21386,153.63768,192.16917999999998,0.006042465,0.008850075,0.00378417,50:59.693108,0
2935.4383758878225,8094.5307422263595,11052.748157945167,16906.10111352292,15188.802424998907,7145.81638678624,5539.103803768541,1544.1660334303674,32.21386,153.63768,192.16917999999998,0.006042465,0.008850075,0.00378417,50:59.697044,0
2915.277482852207,8076.199944759921,11038.130107248358,16890.81931635437,15167.437566719262,7107.412200745637,5544.890727878627,1551.2799270853945,32.189443999999995,153.70482399999997,192.364508,0.006677229,0.008361795000000002,0.003271476,50:59.705123,0
2954.7073503458296,8063.679117978888,11005.285097311007,16866.29025145332,15182.032096209325,7188.995475757579,5533.86021968552,1568.84581484591,32.16502799999999,153.77196799999996,192.55983600000002,0.007311993,0.007873515000000001,0.002758782,50:59.715351,0
2920.3986110960955,8078.143636987001,11034.566334955678,16886.79081715736,15163.394290834189,7107.349522779839,5538.1842400074265,1545.8409375028193,32.2749,153.768916,192.79178799999997,0.008459451,0.0074340629999999994,0.0015258749999999999,50:59.736975,0
2960.2911703591153,8067.592828419084,11008.911594678257,16869.39739170068,15184.020400439374,7185.7233912880765,5527.583279782273,1562.3154718419885,32.39698,153.73229199999997,192.92607599999997,0.009289526999999999,0.007238751,0.0005493150000000001,50:59.736976,0
2899.793338188409,8092.10525286005,11063.153940151551,16908.907643657953,15164.249723839768,7069.706756875096,5538.671609252543,1535.8212350495576,32.45802,153.71398,192.99321999999998,0.009704565,0.007141095,6.1034999999999994e-05,50:59.741160,0
2920.4191506010065,8084.78992497011,11045.980882929003,16896.951160130327,15174.711257934669,7108.210976420177,5534.8649077181635,1545.21096610532,32.60451599999999,153.65294,193.04205199999996,0.008019999000000002,0.006262191,0.000231933,50:59.749410,0
2960.553180889166,8075.352933790074,11018.351606522167,16878.283681445297,15197.333265997808,7198.7578754458955,5525.786964371921,1563.8629965805383,32.75101199999999,153.59189999999998,193.09088399999996,0.006335433000000001,0.0053832870000000005,0.00040283100000000003,50:59.749413,0
2968.959933096813,8078.003952218732,11019.316131381722,16879.56713758211,15202.565917490141,7220.591103656491,5530.15660373565,1563.4532782934677,32.824259999999995,153.56137999999999,193.1153,0.0054931500000000005,0.004943835,0.00048827999999999995,50:59.753210,0
2937.6275419605854,8089.656509052746,11046.03753401315,16897.283721811087,15181.391886984484,7144.097749301926,5541.474735793958,1535.7571909618177,32.824259999999995,153.56137999999999,193.1153,0.0054931500000000005,0.004943835,0.00048827999999999995,50:59.757358,0
2920.0450523743502,8091.728911676638,11057.22315019245,16902.259023464354,15156.772240332231,7067.215844138819,5539.7208551321,1510.6800017332223,32.824259999999995,153.56137999999999,193.1153,0.0054931500000000005,0.004943835,0.00048827999999999995,50:59.762713,0
2935.8383609645907,8083.610166941704,11041.018305311343,16891.465260859775,15165.786133917765,7106.574972847515,5536.44052090551,1526.9086785411769,32.812051999999994,153.67125199999998,193.05426000000003,0.005078112,0.004333485,0.001074216,50:59.765329,0
2955.552364163342,8066.612403416989,11009.71834260977,16870.745689160925,15185.827615556875,7193.838454350286,5535.207033133168,1569.1321769824203,32.79984399999999,153.78112399999998,192.99322,0.0046630740000000006,0.0037231350000000002,0.0016601520000000002,50:59.769192,0
2942.668733881241,8068.831690248987,11015.363457577196,16877.666522461033,15196.72955742847,7214.607389647342,5537.469859879675,1582.0539082977632,32.79374,153.83606,192.96269999999998,0.004455555,0.0034179600000000003,0.0019531199999999998,50:59.773217,0
2917.441269307589,8086.725666442915,11048.330706048311,16902.200386939872,15184.249554463171,7146.6629733478385,5548.116078301036,1553.6933093771029,32.79374,153.83606,192.96269999999998,0.004455555,0.0034179600000000003,0.0019531199999999998,50:59.778676,0
2901.403468567512,8098.427449197154,11069.067957274234,16916.181895541486,15169.867265540082,7084.491213667951,5553.632428088613,1529.0113768412366,32.79374,153.83606,192.96269999999998,0.004455555,0.0034179600000000003,0.0019531199999999998,50:59.782450,0
2929.0178071023242,8088.768897925695,11047.879806294608,16899.37066325547,15173.53646114341,7115.1587499523575,5542.256413899776,1533.8367047374447,32.763220000000004,153.982556,192.70022799999998,0.005236803,0.0026611259999999998,0.003124992,50:59.785222,0
2963.8898742998126,8071.9511129687835,11015.165146238296,16875.440892275776,15189.852844666402,7193.4853829565745,5531.886169738382,1558.709276465202,32.7327,154.129052,192.43775599999998,0.006018050999999999,0.0019042920000000001,0.004296863999999999,50:59.789268,0
2941.124718672355,8095.588471176574,11052.947303896053,16905.156360601333,15187.577230723775,7145.974470974565,5544.490943077129,1528.2523322561644,32.717439999999996,154.20229999999998,192.30651999999998,0.006408675,0.001525875,0.0048828,50:59.797185,0
2937.044953633283,8102.5545213079695,11065.619063835782,16911.231353385803,15166.952439733228,7079.932912670042,5548.134166731551,1488.2909614558218,32.717439999999996,154.20229999999998,192.30651999999998,0.006408675,0.001525875,0.0048828,50:59.805863,0
2960.3874798480547,8090.850997582759,11045.66233444679,16897.202121656846,15174.148067815035,7113.297770534242,5540.030907474337,1491.6245619001297,32.613671999999994,154.36100399999998,192.30041599999998,0.007019025,0.001184079,0.005712876,50:59.805867,0
