CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
19150.82620852286,13033.21688062445,620.121434977125,4783.933614527452,2571.3591682348724,17596.10411056203,20244.62901303824,7983.839794353573,66.34486432000001,168.49225232000003,172.36755983999998,0.009664037759999999,0.0032856361199999993,0.0019497020399999994,23:19.761285,2
19149.25600459319,13032.977399999223,619.9526787200822,4784.177066525824,2570.7634508439182,17594.178092348713,20244.457085495702,7984.681474512297,66.33851616000001,168.52741136000006,172.35632847999997,0.010221165240000002,0.0032465737199999993,0.0020234323199999995,23:19.761290,2
19148.981204291365,13032.544198799733,619.4429811236507,4784.701638319689,2570.1374229728945,17593.291769493062,20244.259309879526,7984.566973839612,66.33167968000001,168.56330288000007,172.34192303999993,0.01077096852,0.003216300359999999,0.0021005805599999994,23:19.761291,2
19150.009411005754,13032.509888831422,619.4342552506383,4784.458235392821,2570.623509030596,17594.783595063633,20244.369014065545,7983.290385440118,66.3248432,168.59919440000007,172.32751759999996,0.011320771799999999,0.0031860269999999993,0.0021777287999999997,23:19.764330,2
19150.575420506335,13032.535103449354,619.3276297879374,4784.400806214864,2570.8996310908615,17596.07153491322,20243.972151429145,7981.4155300800785,66.31580928,168.59504368000003,172.33093583999997,0.011711395800000001,0.0031567301999999996,0.0022412051999999997,23:19.768239,2
19149.812824631288,13032.59330876662,619.1834649478286,4784.6259271491335,2570.69257992428,17595.238504242257,20243.350007747664,7981.603882413334,66.30677535999999,168.59089296,172.33435408000003,0.0121020198,0.0031274334000000008,0.0023046816,23:19.772284,2
19148.251615279565,13032.012161650337,618.7989511128937,4784.948187317177,2569.914948700113,17593.371573142755,20243.38921468195,7982.41324185022,66.29993887999998,168.58600975999997,172.33801648000002,0.01246383528,0.003113761560000001,0.00235985724,23:19.780605,2
19148.30113178874,13031.569026013105,618.2237412810018,4785.552901847086,2569.127897884552,17592.45005248112,20243.143259093376,7982.619519244559,66.29529984,168.58039407999993,172.34192304,0.012796842240000002,0.0031157146800000006,0.00240673212,23:19.780608,2
19150.12958641702,13030.874327767566,617.4200732971028,4786.499321010825,2568.34385187762,17592.90929900353,20242.878026803948,7982.599623825898,66.2906608,168.57477839999996,172.34582960000003,0.0131298492,0.003117667800000001,0.0024536070000000004,23:19.784319,2
19151.19307912473,13030.585910510365,617.3923339555663,4786.56904082137,2568.4566336043717,17594.074957450033,20242.871284243036,7980.984794201141,66.29090496,168.56037295999994,172.35779344000005,0.013483363920000001,0.0032104410000000005,0.0025317317999999996,23:19.788418,2
19150.29006425185,13030.552353081473,617.5711603875984,4786.374278509234,2568.4404017456063,17593.516186211808,20242.742834395365,7981.226572042248,66.29114912,168.54596751999992,172.36975728000002,0.013836878640000001,0.0033032141999999997,0.002609856599999999,23:19.817591,2
19148.02395440838,13030.37087256758,617.5985513722846,4786.249134645572,2568.213778149363,17592.066358451706,20242.813116027577,7981.146516774755,66.2949336,168.5310737599999,172.38355232000004,0.014207971440000003,0.003387198359999999,0.002699700119999999,23:19.817594,2
19149.377993319362,13029.344495363568,616.4017943151239,4787.3990820795525,2567.2408277396203,17592.17016564183,20242.60980146567,7981.115286193626,66.30958319999999,168.5003095999999,172.41480480000004,0.014985313200000003,0.003537588599999999,0.002902824599999999,23:19.817595,2
19150.021341856595,13028.364270417354,615.2089867210208,4788.670962528993,2565.9626829543877,17591.86957241398,20242.70935923175,7982.613610014707,66.32765103999999,168.53302703999992,172.444104,0.016358356560000006,0.00354930732,0.0030414961200000007,23:19.817598,2
19148.27629328957,13028.290006226991,615.1627444112191,4788.705250554973,2565.379543735324,17589.789054258454,20242.7483704202,7981.601246410143,66.3431552,168.56794191999995,172.48219296000005,0.01779145835999999,0.0035082918000000005,0.003184562160000001,23:19.820367,2
19150.476515417493,13027.519774495478,613.9906060314115,4789.993487662399,2564.2393868769213,17589.72535001378,20241.931573387246,7982.290850280194,66.35047999999999,168.58576559999995,172.50270240000006,0.018518018999999997,0.0034789950000000004,0.0032568276000000005,23:19.824413,2
19152.682475906022,13026.773111809762,612.9558908785972,4791.051650528478,2563.429551598302,17589.854971476227,20241.444178923157,7984.613157850204,66.35804896,168.63288847999996,172.51075968000006,0.019586375639999994,0.0035180574,0.00335253048,23:19.834739,2
19151.550602008872,13026.508899641027,612.9480033055829,4790.92275155512,2563.4681035936997,17589.321168061262,20241.846741168538,7985.081690513064,66.36561792,168.68001135999998,172.5188169600001,0.020654732279999997,0.0035571198,0.003448233359999999,23:19.834741,2
19148.96955646592,13026.950556695665,613.7397874278478,4790.018940574655,2564.0792794767,17588.70318457424,20242.589142417608,7983.742970959234,66.36989072000001,168.72505888,172.52809504000007,0.021680608559999995,0.00361766652,0.003546865919999999,23:19.836496,2
19148.701963215528,13027.003856473453,613.894995478525,4789.859479677431,2564.177114489391,17588.576143263334,20242.720706953547,7982.921605046454,66.37086736,168.76803104,172.5385939200001,0.022664004479999996,0.003699697559999999,0.003648428159999999,23:19.840446,2
19150.622302109063,13026.595891625087,613.3646599709892,4790.44251511087,2563.8830516968014,17589.4918857134,20242.739823961627,7982.903442517501,66.37184400000001,168.81100320000002,172.54909280000007,0.023647400399999997,0.0037817285999999996,0.0037499903999999988,23:19.844410,2
19152.219244324562,13026.316373360445,613.0659555479322,4790.713786879818,2563.90463486358,17590.52959458146,20242.776915102804,7983.2557761216485,66.3632984,168.81808384,172.57399712000012,0.024532163760000003,0.0039057517199999996,0.003767568479999999,23:19.848414,2
19151.23907816107,13026.247501611531,613.2796721713153,4790.446656291209,2564.0326246789896,17589.810250686587,20242.770974562907,7983.309731439761,66.35475279999999,168.82516448,172.59890144000008,0.025416927120000005,0.00402977484,0.0037851465599999996,23:19.855319,2
19149.40244429996,13026.29286746064,613.5267558541411,4790.154992492399,2564.0900562663487,17588.525032087862,20243.023279105644,7983.255881359861,66.34083567999998,168.82553072000002,172.62734608000008,0.026220636000000002,0.004141590960000001,0.0037724512799999993,23:19.856516,2
19149.25398792462,13026.07414689429,613.3896237856114,4790.234788888253,2563.992966065389,17588.22330715565,20243.23515183044,7982.933124171594,66.32154703999998,168.81918256,172.6593310400001,0.026943290400000004,0.004241200080000001,0.0037294826399999997,23:19.865264,2
19150.95517987112,13025.802342959914,613.019395110797,4790.598429501747,2563.8276614468296,17589.008155252137,20242.990305352916,7982.795917521884,66.30225839999999,168.81283439999999,172.69131600000009,0.0276659448,0.004340809200000002,0.0036865139999999997,23:19.865266,2
19151.488579632394,13025.466669286914,612.7836818779186,4790.617706763155,2563.88994833663,17589.326254566688,20242.990197869443,7982.885379428546,66.27247088,168.644364,172.80509456000001,0.02746867968,0.0043935434400000015,0.0035790924000000004,23:19.872571,2
19149.844524063657,13025.564590760381,613.1342186813755,4790.239528677298,2563.7917190781527,17587.843278642533,20243.15798701161,7983.242713929596,66.26294864,168.55719888000002,172.85966432,0.027320730839999995,0.004390613760000001,0.003526358160000001,23:19.877926,2
19149.846546244655,13025.4355626928,613.0992397272445,4790.282775925587,2563.650725618707,17587.605820295,20243.375017104197,7983.086924738992,66.25879791999999,168.46710384000002,172.91191456,0.02712346572,0.004358387280000001,0.003474600480000001,23:19.880608,2
19151.698456095717,13025.28050644906,612.9572550758833,4790.336761035985,2563.9250741194646,17589.125406492218,20243.605808050874,7983.0377823062245,66.25464720000001,168.3770088,172.9641648,0.026926200599999995,0.0043261608,0.003422842800000001,23:19.884523,2
19152.84104284808,13025.518164511603,613.2869256176327,4789.856664287087,2564.6669522508105,17590.775735147938,20244.05687835081,7982.519044521515,66.25684464,168.26835760000003,173.01958912,0.02699651292,0.00423729384,0.003462881760000001,23:19.888524,2
19151.75436099048,13025.779244043197,613.7048066757397,4789.393794658968,2564.9003773934623,17590.295385574536,20244.446822848724,7982.63670132808,66.25904208,168.15970640000006,173.07501344000005,0.027066825240000005,0.004148426879999998,0.0035029207200000015,23:19.892509,2
19150.375382811908,13025.287146865758,613.2999969971329,4789.81186611204,2564.046317582715,17588.149324572525,20244.231515919357,7983.490996825174,66.26038496,168.06460608000006,173.12677536000007,0.02724162948000001,0.0040600481999999985,0.0035322175200000016,23:19.896805,2
19150.15761186595,13025.00127883149,613.0572971794379,4789.891608966686,2563.825628121001,17587.66090876906,20243.993456048174,7983.435017552328,66.26087327999998,167.98305664000006,173.17487488000003,0.02752092564000001,0.003972157799999999,0.003550772160000001,23:19.900564,2
