CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
3035.7804669370526,11578.46730810565,16384.730264406022,23459.340252800288,26442.25232808955,12351.003050599591,6451.377430996211,1580.327195362204,75.75308160000002,171.62531343999999,161.17367839999997,0.008796364200000004,0.015539022719999998,0.004449695639999998,49:47.068931,0
3039.9554800538003,11577.603279078128,16383.205815064766,23457.831221879456,26441.898368331284,12353.063521050997,6450.736882901185,1581.0114356073914,75.75137248,171.62531343999999,161.21555183999996,0.008783180640000002,0.015468710399999999,0.004516589999999998,49:47.074502,0
3038.404704123647,11577.836799982157,16384.13095750173,23458.71535444204,26441.910966921194,12351.626460902185,6450.592458159452,1580.7732920641436,75.75405824,171.62726671999997,161.25412911999996,0.008771461920000004,0.015346640399999998,0.004609363199999998,49:47.076929,0
3033.5882854356596,11578.206091915968,16385.470943899312,23459.955671315012,26441.680735927344,12348.208418222619,6450.84301969435,1580.2349367044505,75.75674400000003,171.62921999999998,161.29270639999996,0.008759743200000005,0.015224570399999998,0.0047021363999999975,49:47.080947,0
3032.08396960485,11577.568761042416,16384.705108357866,23459.07036831839,26440.95485391421,12347.218061569522,6450.97257871211,1580.7593425951875,75.74795424000001,171.64191631999998,161.32664463999998,0.0087109152,0.015203086079999997,0.004732409759999999,49:47.085150,0
3036.589601750958,11575.788719941871,16381.610698831046,23455.86041734923,26439.65653251811,12349.42548628883,6450.378497224438,1581.4184057627776,75.73916447999999,171.65461264,161.36058288,0.008662087199999996,0.015181601759999995,0.004762683119999999,49:47.090451,0
3040.6621142350787,11574.575873741116,16379.858477982934,23454.034965958283,26438.831478494896,12351.026655960919,6449.23126490102,1582.4033976191909,75.73342671999998,171.66816352000004,161.39268992,0.008639626319999996,0.015084922319999996,0.0047797729200000005,49:47.097200,0
3039.1485343885247,11575.313750164813,16381.438175721625,23455.400880331923,26439.17114115998,12349.663011944172,6448.616993260455,1582.2951107075394,75.73074095999999,171.68256896000003,161.42296576,0.008643532559999995,0.014913047759999994,0.00478367916,49:47.097204,0
3034.146042621944,11576.048730424816,16383.208366210538,23457.240471245033,26439.569046542,12346.875615052153,6449.004317914625,1581.605380150418,75.7280552,171.69697440000004,161.4532416,0.008647438799999995,0.014741173199999996,0.004787585400000001,49:47.101007,0
3037.8559482418514,11574.378334725974,16380.023997223716,23454.002772945605,26438.63871064856,12349.168592954366,6448.734023812094,1582.1342556939921,75.71926543999996,171.73311008,161.49523711999998,0.00874118856,0.014370080399999999,0.00466258572,49:47.109264,0
3042.3115249706275,11573.736015965056,16378.594443213236,23452.5648467994,26438.263129785224,12351.005615419532,6447.90521716693,1583.0044606451788,75.71670175999996,171.74495183999997,161.51574655999997,0.00877292676,0.014155237200000002,0.004603015560000001,49:47.124795,0
3040.6226533376202,11574.25739854445,16379.869717817488,23453.869869377955,26438.52451642822,12349.425692739214,6447.519030912878,1582.849210161451,75.71596927999997,171.75056751999998,161.53576767999996,0.00878952828,0.0139110972,0.004546375080000001,49:47.124798,0
3035.504960188782,11574.552330554454,16381.250767101248,23455.19538735277,26438.54362696853,12346.481738444452,6447.87181712519,1582.1788586853186,75.71523679999996,171.75618319999998,161.55578879999996,0.008806129800000001,0.013666957200000003,0.004489734600000001,49:47.124803,0
3034.4538932882074,11574.014936684123,16380.57279698973,23454.328851670856,26438.065224089223,12346.182272708746,6448.139054568835,1581.8833959762442,75.71670175999999,171.76057807999996,161.57800736,0.008761208040000001,0.013364223600000003,0.00451610172,49:47.140827,0
3043.9875211091867,11572.148685299431,16376.221332938403,23450.08544131797,26436.659858584324,12350.439004117692,6446.70403891778,1583.747824546723,75.72231744000001,171.7616767999999,161.62036912,0.008568337440000002,0.01279684224,0.0045883671600000005,49:47.140831,0
3042.2852986274115,11572.31682748307,16377.190908621906,23450.961164272416,26436.643329039973,12348.95943322946,6446.589659276188,1583.7176452434728,75.72915392000003,171.75068959999993,161.63843696,0.00831736152,0.01257028032,0.00465379668,49:47.140834,0
3037.3261191679776,11572.83119259604,16378.801056774319,23452.556926476995,26436.81074094787,12345.805971345828,6446.575055350207,1583.2180613319506,75.73599040000002,171.73970239999989,161.6565048,0.008066385600000002,0.0123437184,0.004719226200000001,49:47.140962,0
3036.1726747944535,11572.213956241905,16378.094872746824,23451.784728965686,26436.38549822983,12345.041981302069,6446.4797193585855,1583.504134235684,75.74185024000003,171.72993599999992,161.6845832,0.007870097040000001,0.01213278144,0.00481297596,49:47.145025,0
3041.037998244728,11570.565275025801,16375.159470310324,23448.727542267046,26435.224928695185,12347.17219405605,6445.664936743565,1584.3571742258302,75.74771008,171.72016959999996,161.71266159999993,0.00767380848,0.01192184448,0.0049067257199999995,49:47.154792,0
3045.437329345501,11569.752489595721,16373.634574701642,23447.14937318712,26434.706439342215,12349.338892505795,6444.809203998006,1585.2299866739936,75.75320368000001,171.71101359999994,161.7318281599999,0.00747947304,0.011704071600000001,0.004983385679999999,49:47.154795,0
3043.780752947037,11570.026425730839,16374.602860754185,23448.102997955215,26434.794515536214,12348.079817106425,6444.557201569509,1585.2960651994767,75.75833103999999,171.70246799999995,161.7420828799999,0.00728709072,0.011479462800000001,0.005042955839999998,49:47.163426,0
3038.6482545057893,11570.071771883651,16375.713384211216,23449.22921461596,26434.716393053797,12344.919159071784,6444.898708497085,1584.8731255147798,75.7634584,171.69392239999996,161.75233759999992,0.0070947084,0.011254854000000002,0.005102526,49:47.163429,0
