CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
15138.19764379838,8327.502146225812,420.1304014072327,6935.128619751214,2437.7266725015816,11280.42397398793,15441.420396275027,5541.474520350328,60.5059,91.62104,226.80937999999998,0.005920395,0.00561522,0.00146484,09:55.025260,0
15194.371406198106,8335.209094130052,420.6453091835474,6938.403999348945,2422.5657175971637,11338.51837223033,15450.49264211783,5547.281353499526,60.5059,91.62104,226.80937999999998,0.005920395,0.00561522,0.00146484,09:55.045296,0
15135.092405424042,8312.290946901854,398.6076182991952,6959.402315110579,2463.9770157606413,11253.445543707645,15424.271467688628,5548.443229346252,60.42959999999999,91.14797999999999,227.51133999999996,0.001403805,0.00463866,0.003478995,09:55.045305,0
15170.117500656943,8318.290547937566,406.4680112131017,6952.330748030389,2434.804088896876,11318.36703728135,15430.383431810758,5537.862955802593,60.42959999999999,91.14797999999999,227.51133999999996,0.001403805,0.00463866,0.003478995,09:55.061264,0
15139.74570544796,8333.844541539196,422.5557194635979,6931.810697683393,2432.966297498292,11289.823197621346,15445.524293766686,5529.622477455802,60.521159999999995,90.7207,227.60289999999995,0.0036621,0.00427245,0.004089345,09:55.062244,0
15169.469003112525,8324.730479573964,415.53662379186335,6940.261581235529,2426.0757387444987,11322.340108038232,15442.655932009558,5541.975210228518,60.521159999999995,90.7207,227.60289999999995,0.0036621,0.00427245,0.004089345,09:55.075512,0
15148.633355260947,8324.558268202356,412.69006087327955,6945.38444314028,2450.2567504157823,11268.763974755206,15436.290017166772,5569.9787325320485,60.44485999999999,90.90382,227.70971999999998,0.005920395,0.00024413999999999998,0.007019025,09:55.083335,0
15181.77929266177,8326.043790322361,413.96086270462774,6944.243347157904,2431.723635645863,11323.004303343067,15442.077955638868,5541.455791701317,60.44485999999999,90.90382,227.70971999999998,0.005920395,0.00024413999999999998,0.007019025,09:55.090182,0
15159.524477166491,8348.487098096655,438.78854866413275,6917.280197291344,2420.6890947067354,11301.928347104758,15461.182970062055,5546.558160726175,60.70428,91.57526,227.74024,0.00134277,0.0008544900000000001,0.00451659,09:55.108925,0
15156.218667006353,8316.48866336654,404.14322391839363,6952.956964186902,2437.1588723334876,11316.890468041644,15435.529991833935,5535.505164699947,60.70428,91.57526,227.74024,0.00134277,0.0008544900000000001,0.00451659,09:55.110241,0
15152.940696078123,8317.576863820686,403.25044458787147,6954.824587021096,2456.190175422159,11272.487525926248,15441.30025513051,5564.611532660788,60.99422,92.04831999999999,227.95387999999997,0.00805662,0.002502435,0.005310045,09:55.123465,0
15176.483795201411,8319.116347861398,406.3031454113728,6949.048808907323,2434.357387209591,11333.694496102504,15442.573355046707,5528.038638647968,60.99422,92.04831999999999,227.95387999999997,0.00805662,0.002502435,0.005310045,09:55.136307,0
15129.402024906227,8322.341574689142,409.8176030540054,6944.773072133727,2447.595413393291,11265.91783903626,15430.635218401421,5541.207343596152,61.04,91.77364,227.58764000000002,0.0158691,0.000671385,0.000305175,09:55.143917,0
15174.68839770128,8315.769436640521,402.52433730811254,6955.22772279339,2440.008572164126,11315.746146153042,15434.671891888434,5548.3500206059425,61.04,91.77364,227.58764000000002,0.0158691,0.000671385,0.000305175,09:55.152267,0
