CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
3936.980639606157,563.3360984823928,10885.388323660995,16838.256506808815,8609.07313336431,3844.7509833057916,10509.883912937961,7552.992315647772,46.48257039999999,146.32972704,202.60640960000003,0.02481731928,0.02660247096000001,0.02209076376,23:31.641706,0
3818.537441996624,832.9265412791972,11310.715084231982,17250.293212256554,9057.239791845472,3470.0180720044436,9808.418136849232,8017.216681564502,41.06368336000001,144.69605248,202.41132576,0.025025326559999995,0.023484314880000003,0.014921836800000005,23:31.885549,0
3570.4126831558283,1184.2930968833812,11681.94618104102,17600.18645400442,9442.778157376724,3079.776723757328,9275.202699988753,8346.130459892021,40.37869248,139.96508624000006,205.4783416,0.016337360520000004,0.010955050080000002,0.018026321039999994,23:32.138021,0
3322.799099385094,1516.3824322873884,11995.188185001563,17887.893770785326,9774.245755595814,2698.5341889956744,8781.504093533615,8640.069943688854,45.425967999999976,139.81859024,204.47630896,0.014024866440000002,0.0053398300800000026,0.011385713039999999,23:32.386418,0
3182.308871490235,1763.2526368137262,12278.728434958362,18154.522366453755,10061.488293833463,2443.0689501130996,8348.617036133342,8902.729682285237,43.512364,140.16871567999993,204.75452927999993,0.0135815082,0.006189925559999999,0.01024020816,23:32.640310,0
3020.1128411749164,2000.949492619767,12479.5348939003,18326.735265650623,10266.781778093236,2189.1439521525067,7973.407358879263,9081.010245741472,44.51000176000001,139.23626864000005,205.64180671999995,0.017192827080000004,0.012531706200000001,0.008412087839999997,23:32.892034,0
2964.108966835917,2152.291633124777,12648.968800573115,18483.134415601977,10437.868949730428,2029.1331311897295,7658.807691195061,9213.019740286174,43.058714720000005,137.81928608,206.0986300799999,0.011461396439999999,0.008723122199999996,0.01591353347999999,23:33.146592,0
2868.7001571722267,2317.5453848845173,12796.36244729639,18610.029954278663,10578.57915527922,1855.5938613078397,7352.789396169157,9357.339164644845,43.90155503999999,137.55901152,204.20004192000002,0.016532672520000007,0.018563917319999994,0.012884244359999996,23:33.388992,0
2847.768092919351,2397.6807964422496,12889.292506751646,18685.49339454623,10655.634505331558,1806.6560739452373,7098.209687569903,9440.642943921106,47.38498576,141.65345264,203.55045424000005,0.010477023959999996,0.007248028320000001,0.006707990640000002,23:33.640715,0
2815.7023662567735,2526.2074361278283,13031.015476692084,18816.151432336068,10781.14391162909,1692.2382975848914,6848.0776829716015,9550.995200704032,45.138957919999996,139.40864560000003,205.78109999999995,0.01628364972,0.00601756272,0.009814427999999998,23:33.889172,0
2826.4772092442704,2582.68905873042,13094.465019500682,18867.77756159587,10834.842273223112,1641.939759770924,6669.510146269631,9594.468145236144,46.66874239999999,136.87438688,205.60799056000002,0.005300279399999998,0.004453601879999999,0.013169399880000002,23:34.141643,0
2784.1300270258107,2696.6541908132726,13200.25105140948,18962.406032649054,10924.424330782671,1535.9347736250531,6467.576561336157,9670.134000536178,46.22290623999999,139.12529792,204.54809199999997,0.007221172919999998,0.004927233480000001,0.004351063079999999,23:34.390229,0
2776.2706069053993,2779.9476953325625,13295.203055759177,19045.94677036467,10992.456161357586,1483.2814632107463,6284.159899633913,9744.91037563442,46.48257039999998,139.30060479999997,205.103556,0.0070409975999999996,0.00874216512,0.009242163839999998,23:34.642647,0
2807.5672119845394,2809.0756881384386,13318.76289122639,19060.215859513308,11001.416024149754,1458.8265830810196,6134.8835544413605,9761.307115082454,46.82097616000001,139.37995679999995,203.82928496000005,0.008499001680000002,0.012791959439999995,0.009993138479999997,23:34.891096,0
2859.1140507378645,2821.751227298383,13321.77187862778,19055.3958580843,10988.634416868614,1477.8329590701937,6041.767917471087,9731.838283874044,45.462958239999985,139.54244528000007,204.56603775999997,0.008707985520000001,0.007502422200000001,0.008059549679999996,23:35.143513,0
