CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
8468.818145266036,1863.7018031336765,12285.316323272698,15262.586728326438,6425.5673495157425,5887.477857122043,369.1112410665258,4518.747628853471,61.29697839999999,197.73956832000002,140.13514367999994,0.028251880799999997,0.007095684960000001,0.00248388036,02:00.192598,4
8478.2999670001,1855.9350356104262,12250.342384644662,15220.278722410772,6377.536455673965,5879.679519284158,344.4497048925765,4521.443184824021,60.41287504,195.00937119999992,144.2717024,0.03768349728,0.00889353192,0.006161605319999998,02:00.444157,4
8473.806123156108,1924.621225313385,12299.895341670317,15243.267164242248,6397.958168424148,5880.2122943724235,341.60472436216673,4422.850922510414,61.60657328,191.43755455999997,148.63691696,0.08544021096,0.04484705316000001,0.022523868120000002,02:00.692528,4
8413.757259459699,1986.1089334404746,12332.960865383453,15257.910367623439,6429.85238438661,5856.362357868273,380.0770159182395,5757.401216454769,65.35027856,180.9640672,156.93347376000003,0.04296766344000001,0.03547598339999999,0.03575723267999998,02:00.940843,4
8464.583969764628,1900.466321447154,12222.02449669649,15138.045864632653,6326.338519114954,5932.056534017015,241.933237860985,8411.75204479681,60.087043519999995,188.76449088,154.71161775999997,0.04338074832,0.0065576004,0.0285253176,02:01.193369,4
8728.468627397346,1654.4065776855139,11951.9930078914,14859.83525100687,6069.635846246431,6203.454810826975,84.5968495641852,10508.461163482012,58.387934080000015,191.77889023999995,150.89222288000005,0.028685473440000008,0.0138818004,0.017344682160000003,02:01.441752,4
8986.4532184215,1416.2677952748875,11713.990217407349,14612.283013308634,5827.268318127908,6461.779370483643,208.6679775411804,11391.722873150782,59.518516959999985,190.00811984,149.36219423999995,0.02572698492,0.0038159082000000007,0.0116552436,02:01.694285,4
9105.386199090759,1264.9634969551737,11553.293297495016,14446.978500633957,5678.839430571408,6609.968744276024,334.4953283353904,11815.79005169013,59.173763039999976,191.57635952,150.11078879999997,0.021853947959999995,0.008092264440000002,0.009511694399999998,02:01.942871,4
9142.952901653036,1211.7012221160699,11494.367823024655,14380.725495019658,5625.905990482436,6677.220763473685,393.1886364132565,12237.969095457995,59.98205471999998,189.70731472,150.76355056000003,0.018342726479999998,0.005100084599999999,0.00910544544,02:02.195064,4
9139.423124603145,1194.6743654678492,11466.826432225267,14351.25711457012,5607.221235995206,6696.953857564609,412.7569123070446,12508.358171845744,59.67905215999998,190.39560176000003,150.20271504000002,0.020810493599999997,0.005893051320000002,0.004718737920000001,02:02.445008,4
9209.074536380404,1114.2007969122494,11384.98288967184,14266.250447601236,5539.99713727718,6764.475991342829,474.23359126209056,12455.450465944112,59.81480512000001,190.25118112000004,151.0593504,0.020429635200000004,0.008537575799999997,0.019271923320000002,02:02.702356,4
9253.302926421957,1024.6474797202725,11284.99788697808,14177.827769930944,5480.968524824485,6833.446350841918,522.3860089697401,9922.587712960749,62.48274144,189.1336608,152.65127359999997,0.0440282076,0.03219571836000001,0.026716240199999998,02:02.944316,4
8930.810149160972,1297.255041970058,11546.757815606798,14456.713891944903,5796.877264881655,6571.710740247421,270.7875689732511,9133.715227816008,66.05553472000001,189.37598959999997,148.54083999999997,0.06335335344000002,0.02256390708,0.024662046239999996,02:03.196711,4
8825.244956954024,1380.2317311810095,11619.400744584435,14534.519204841152,5869.592146401728,6517.080318816753,180.89858378430694,8726.804750687908,65.20268383999999,188.40643024000008,150.31270912000005,0.01838471856,0.006405745320000001,0.01084079256,02:03.445190,4
8778.656067926093,1386.5642029742507,11611.150574429876,14533.981270896278,5875.423745396742,6489.918116674577,167.204828348162,8261.117678237464,65.05362416000003,189.91546111999995,149.80412383999993,0.0097460688,0.0049882684799999995,0.003823720679999999,02:03.697566,4
