CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
9774.933285280105,300.8102522170555,5033.841012098685,13395.981686411036,3315.1346241446504,7644.410827777384,3984.530099467248,4444.616667074645,64.2714576,198.46545599999996,139.5148552,0.006279280799999999,0.004592273400000001,0.0016918902000000002,11:43.413070,6
9802.507116605806,270.5620071658834,5003.389830081296,13366.719311360273,3286.9565839080674,7672.059535027599,4001.14051326229,4454.25326908053,63.34853279999998,197.39481439999994,140.120372,0.005595688799999997,0.004953600599999999,0.0017407182000000005,11:43.661272,6
9874.786589164347,216.88810680073897,4940.086893351442,13290.110428548182,3234.177871645776,7740.232069301735,4022.245455713656,4454.226230546109,65.31829359999999,188.90476080000005,134.16042640000003,0.203637174,0.08812721579999999,0.038635155000000004,11:43.913605,6
9825.13072135755,127.64639020596277,4846.987152100391,13129.159448586306,3133.4180891558726,7879.27487638348,4081.232061986398,4196.5018719929585,40.34927120000001,228.44281040000004,110.57579120000001,0.2510393964,0.1276632474,0.09007057019999999,11:44.161783,6
9489.198441299768,225.0396902679589,4924.707880402853,13208.900104840788,3233.792080190573,7797.781675137006,4075.850973856309,3798.259223803767,33.0751344,231.80306239999996,93.1708456,0.03769521600000001,0.018798779999999994,0.0271093056,11:44.416694,6
9384.926449288041,301.063749527646,4997.395779971766,13280.641369550005,3312.629772586967,7721.219142810064,4035.541586758676,3696.74663144811,37.63482239999998,230.40768799999995,90.58152880000006,0.0164892156,0.011245088400000004,0.0244725936,11:44.662413,6
9396.56644628154,309.2581546663682,5008.667482812586,13284.423222877147,3325.7366041882533,7707.945455530076,4037.8615629627297,3712.1653186194744,37.7343176,227.65112159999998,92.1008144,0.011394013800000002,0.006162093599999999,0.01817622300000001,11:44.914762,6
9435.789558125674,294.6213685634625,4996.857160583868,13267.891168720449,3320.546542111811,7702.215392697413,4051.3854220670855,3746.428704073515,39.54110160000002,228.13822079999994,90.7274144,0.009733861799999998,0.015790975199999998,0.0080639442,11:45.163104,6
9438.70444431291,316.4340140864416,5021.31043089556,13285.529881445027,3343.094490934257,7675.896960465962,4042.065251644557,3747.9648372365305,40.77044720000001,229.7014551999999,88.90964320000002,0.0067797678,0.0079736124,0.010764132600000005,11:45.415384,6
9455.54993844749,322.2841665500747,5026.09698891344,13285.569492196148,3349.7248610165766,7654.079390000519,4031.80717873944,3764.2370692570044,39.8218856,228.03384239999997,90.79333759999999,0.010798312200000004,0.003818349599999999,0.006848127000000001,11:45.664523,6
9489.476042284861,328.38007013090356,5034.574381590806,13286.195660066443,3354.54521953849,7643.504561082307,4031.584241992411,3787.0509147867606,39.88780879999999,229.07823679999998,90.02789599999997,0.014575157999999998,0.004956041999999998,0.0096947994,11:45.916015,6
9497.430402810203,345.4472455779608,5048.205251812734,13292.54352454058,3367.715440629609,7613.263412513041,4013.065067425907,3796.5671085682584,40.04040879999997,228.96836479999996,89.70438399999999,0.013085904,0.006088851599999999,0.004289539799999998,11:46.164234,6
9527.799531607568,341.6518869842321,5041.266544517347,13277.225205249364,3356.526593855104,7621.1183850690895,4021.4115084295445,3817.9006060753886,40.9230472,228.95493600000003,89.5896288,0.0083959746,0.007106915399999999,0.014836387799999996,11:46.418650,6
9556.447877810602,339.7475792544052,5040.414874470987,13268.07431044902,3351.2509717788025,7606.267853634304,4021.5423223748894,3832.0500608245075,40.50919599999998,228.69734719999997,90.50400799999998,0.0088110126,0.0039330953999999994,0.0079321086,11:46.665153,6
9569.531887743256,327.5542268880333,5020.496983193033,13243.519812593711,3345.645918289724,7619.9022432726815,4047.342043335257,3851.3659897687103,41.44982239999999,231.13101200000006,96.50912319999998,0.16357135860000002,0.0744773484,0.07291241100000002,11:46.918012,6
