CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
10019.578224240644,768.7985311085323,4209.831577452597,13023.578091860145,2266.842508558665,8636.439266737952,5248.727214331449,4494.64062142419,70.76232912000002,221.74025215999998,89.37794208000003,0.00335350704,0.007150860600000001,0.004334461560000001,13:55.259770,2
10016.15284793425,768.4756774773634,4210.26314127317,13027.70132326015,2267.7022932115915,8625.725538511759,5242.839128388284,4495.234207303195,71.79659087999997,221.87893504000004,88.97288064,0.01343844216,0.006800275559999999,0.00556590372,13:55.509042,2
9996.723588099367,781.8640860619245,4175.11369161476,12974.234743647397,2256.115046011478,8663.890884204353,5256.835414412452,4461.503492624889,72.41736768000001,221.86452960000005,91.85140495999995,0.06868634760000003,0.0256249344,0.03501797676,13:55.761594,2
9864.381361260132,833.1347778751707,4111.65576724247,12876.245113643745,2182.1012288922525,8789.975947201312,5314.991222100467,4399.912082548589,76.27289823999998,213.03472735999995,100.8753144,0.04100770752,0.01628218488,0.016981890120000006,13:56.008622,2
9508.648972436074,831.3678293246453,4146.425897665726,12899.015706862674,2172.31446575489,8790.883870017202,5349.949841917471,5338.262144529521,78.67860672000002,214.28775648000007,100.44876688,0.0172582566,0.010824191040000002,0.011540009519999998,13:56.270860,2
9371.033248489408,726.7102826926566,4281.055526117793,13017.166740636327,2288.7124803594297,8669.012982740423,5254.156402491372,9803.671173890107,78.198344,214.90767872,100.40310896,0.01739106876,0.0099804432,0.00896579736,13:56.511961,2
9503.010679818073,756.6191504522014,4234.913435439353,12993.142753412367,2274.9002421273876,8695.214755674997,5289.097313283565,12350.861377173509,79.35370911999998,212.86723360000005,101.78688576000002,0.012993619079999996,0.00657029568,0.006914044799999999,13:56.761680,2
9800.314869069942,901.7963987648817,4059.2081196498434,12844.26236804588,2132.332054540485,8840.497461538618,5448.007386920977,11381.318805915207,77.64214752,214.35392384000002,101.76613215999998,0.025998468599999994,0.006922833839999999,0.013123989840000006,13:57.010014,2
9982.104875629218,941.1168631213752,4007.660789523158,12804.084334748743,2090.5013488002537,8881.563332071159,5492.274673476239,9776.886594978207,77.94429552000001,215.58180447999996,98.80947664,0.012499479720000001,0.009187964760000002,0.013041470519999996,13:57.265130,2
10103.411097638225,931.4609470587159,4003.791300910913,12808.276458728094,2090.8739408693873,8882.187517955816,5498.146076079883,8775.906991072306,79.43879888000001,214.88033280000008,98.02401392000002,0.010603976760000002,0.006861798840000001,0.00393895476,13:57.511950,2
10190.945727527298,913.7815392894701,4012.1426530124436,12818.357987742153,2104.5044725701,8858.768898995248,5478.374788023453,8065.965447594826,78.30626271999998,216.09307551999999,97.72406336,0.008788551719999996,0.004346668559999999,0.0033964756800000007,13:57.770523,2
10305.60380457257,929.1173126099596,3991.8111860098734,12809.795550322637,2080.7986555211296,8878.351176831775,5496.812261050301,7483.914587707517,78.2313056,216.37263871999997,96.16778752,0.012443815800000002,0.00302928912,0.005260728720000001,13:58.011313,2
10356.105332678013,905.7988373614563,3999.8286260155587,12838.028311887267,2096.2227409946668,8834.608943830279,5465.507037686093,7065.851619754647,76.66892575999995,217.31741583999997,94.83137776000002,0.03265763123999999,0.016635699600000005,0.006863263679999999,13:58.263609,2
10370.458625546924,967.8983879874136,3968.902506271098,12803.17249696663,2031.797464624865,8862.000151495746,5472.1960031784965,6548.411752304594,76.47042368,217.30813776000002,94.36869456,0.05166832475999998,0.020062448640000008,0.009768529679999997,13:58.515711,2
10259.288103891298,966.6179858054506,3990.6105760910405,12827.737704636062,2024.6968190754585,8850.984462299122,5441.1123140539785,6078.144506882504,75.04770336000003,216.8243347200001,98.28282351999998,0.010218723840000003,0.008855446080000004,0.014115198240000005,13:58.768158,2
10122.017692125903,909.0801918826148,4045.33899713753,12893.892025698138,2081.413404142218,8823.475577586185,5395.4842275188375,5912.130070152524,73.16449727999996,217.34927872000003,98.83023024000002,0.0036396391199999996,0.008016581039999998,0.0028710863999999994,13:59.012738,2
