CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
7231.782930879971,3260.678972073016,13236.266652836093,17331.11038298497,7768.371012402374,3816.4959117339563,303.4794469922239,311.70423501152595,25.256032479999988,153.02642543999994,198.36486208000005,0.06976593467999999,0.01886079156,0.01122604548,05:10.819688,4
7268.824066582767,3233.653063209423,13196.332979462608,17270.299152142703,7714.36066131753,3843.940543302117,272.99678201729256,221.44259986850128,26.464868640000006,146.60672656,202.62105920000002,0.055693705079999996,0.03286759164,0.018240675959999997,05:11.065356,4
7364.649211746563,3155.582133313448,13101.049087007643,17156.96907579605,7587.694729987461,3960.7061981504335,151.52465051759057,325.36514712215325,27.894547519999993,139.45296063999996,207.25338479999996,0.05433921636,0.03852333888000001,0.017996047679999995,05:11.317944,4
7853.573404460568,2674.6208978382115,12605.955664439989,16652.426618416892,7099.207554525046,4437.687125788391,354.44350986555867,413.25260555230955,25.488839039999995,146.55948160000003,202.07060047999997,0.04481580323999999,0.013262661359999995,0.01820503152,05:11.566263,4
8437.996912952616,2090.8721639336,12011.612831988548,16042.010432632735,6503.587248590157,5048.569223029143,920.6818748328262,1190.5492036230357,23.447783519999994,150.38900912,200.73785311999995,0.019966257480000003,0.014436974760000004,0.013932093239999999,05:11.818768,4
8779.758922470199,1728.4935980044418,11648.467100784714,15672.739633151908,6154.9443204174995,5393.399717961738,1262.514635003811,1628.1125424448828,23.17408016,150.92005712000002,200.2942144,0.020868598920000002,0.030950604359999998,0.018560987639999995,05:12.067192,4
8800.500203416817,1683.4311462992928,11598.394839985336,15611.563871628254,6109.533208087322,5451.547359299914,1305.4018938669392,1702.9454429173018,27.08137263999999,151.14920128,199.47456928,0.04276746863999998,0.04775329572000001,0.010915499399999997,05:12.325179,4
8776.314407139682,1680.347576792068,11591.463065242426,15602.607442533232,6115.275832865622,5447.936338669198,1281.7370711633014,1691.9764473874686,29.454119520000003,151.27689696000002,197.17580288,0.020839790399999995,0.01880219796000001,0.006978009480000001,05:12.568240,4
8797.618271200294,1629.1449878074145,11531.717833278737,15537.250811561913,6058.208332140996,5513.008646858788,1314.6544946464799,1705.6378006437724,27.76245695999999,152.74454272000006,197.68914928000004,0.04064833344,0.011331513960000006,0.00852146256,05:12.820704,4
8773.497167291043,1635.2073047186996,11533.056104864694,15533.471325065986,6063.641438525338,5507.986837361516,1313.2171472084938,1676.0080884070833,27.17525216,152.9344992,198.2905153600001,0.03514053503999999,0.01189596564,0.0067216624800000005,05:13.070636,4
8794.817467708259,1599.2184453286363,11494.364894132454,15491.565024726802,6038.236570899361,5537.375477547069,1327.0123490840106,1665.3740905175803,28.94126143999999,153.41280863999995,196.68235551999996,0.01842182784,0.006116683559999999,0.009216773279999998,05:13.329038,4
8717.17490716343,1646.059431702053,11522.914445873232,15517.011840105077,6084.599883899264,5496.832962911896,1261.1826987796335,1275.4004371052306,28.856537920000005,154.08473695999996,195.8798016,0.05060826888,0.033288489000000004,0.0197558088,05:13.569976,4
8345.189933326734,1943.9873363751237,11781.716772423306,15788.701433093389,6394.133512338375,5226.4390661029,956.385464994382,891.202462626312,31.033468479999993,153.13324543999997,197.86262495999995,0.04151844839999999,0.038356835400000004,0.038210351400000016,05:13.824467,4
8152.247454056609,2113.2796306959785,11935.461999489384,15950.947069192489,6574.704239320802,5088.014131255687,768.8779854996476,794.965270030633,29.43544128,154.31131744,196.77782208,0.03143839608000001,0.011087373960000002,0.02971037315999999,05:14.070931,4
8082.334261800878,2147.7231713436195,11959.55033975705,15981.311311707903,6608.593820526561,5035.675768488762,718.1682453811857,765.0988541785428,30.69628352,153.83715872000008,195.3328831999999,0.021224555040000002,0.006654279839999999,0.010523898840000004,05:14.323374,4
8047.038452135947,2175.2906355155305,11983.400322249172,16013.249204302108,6625.201678162207,5017.097027240744,695.7388773054693,741.6809489162222,30.39596671999999,153.51437919999998,196.05144608,0.008804664959999998,0.006982404,0.004596179640000001,05:14.580316,4
