CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
10617.65084993172,638.8250944970773,8755.020894882027,13778.42583949466,4757.746181303175,7025.179458460542,3211.0484422745294,2614.674229031097,41.33116064,158.53662832000006,190.27510879999994,0.05592856775999999,0.0050507683199999985,0.01913715803999999,08:50.588291,5
10603.913343978556,604.6190647335734,8799.858999761527,13825.952493774379,4792.255242572221,7011.451265258548,3205.56291214395,2604.4643124928475,42.327333440000004,146.46584624000002,200.99226783999998,0.31460173368000016,0.009220679519999997,0.021375433559999994,08:50.836728,5
10540.669221042172,536.74351002329,8906.845799643803,13950.901442161949,4883.951267295926,6952.309069092184,3199.055995622822,2571.3524597154337,43.17456863999999,88.66719232000001,226.27210592000003,0.63745344624,0.027143973479999996,0.039483297360000016,08:51.089101,5
10435.199166756742,566.0466416556901,8850.786829932953,13887.174877713785,4838.300391622958,6966.7964406413275,3254.890952930182,2352.3063782319705,36.68088928000002,23.924994240000004,252.18968992000003,0.10236301920000002,0.08792897411999999,0.020558541120000003,08:51.338276,5
10446.78326141234,603.5721336442448,8793.203093236654,13830.844356758656,4779.037998396705,6994.648006490071,3296.5097360328573,2279.732231781726,27.937031359999995,26.163086879999994,252.53932704000005,0.011907684360000002,0.00931589412,0.006662092320000001,08:51.590130,5
10458.927066726905,614.7676588449065,8769.244704508961,13814.14036759025,4764.689353086264,6996.26040977721,3293.7360358714727,2265.6733392223305,28.153845440000005,28.287523040000004,250.67589792,0.02222504076000001,0.004233875879999999,0.00496971384,08:51.838597,5
10479.198528467334,609.3822225338513,8764.40499005466,13816.054688078535,4765.369481176026,7001.145810555734,3290.689234610762,2269.046654595424,28.670976320000005,30.889414079999995,250.77148656000006,0.009417456359999998,0.004869128159999999,0.0030253828799999996,08:52.091027,5
10495.098960402907,615.9161417416833,8749.52087897937,13806.524906579916,4759.799780930859,7002.665152677779,3286.0108645899877,2262.9211291576307,28.38579744,30.875008640000004,251.07204751999996,0.016737750119999995,0.005497056240000001,0.01230563256,08:52.342232,5
10497.998729234328,603.9765184565152,8750.96301435222,13812.374837623362,4766.097591259807,7004.481320079787,3279.9071678962264,2248.243831566135,28.53082847999999,31.300823679999997,250.15290720000002,0.017359818840000003,0.004034169360000002,0.005003405159999999,08:52.593440,5
10498.75331175483,597.7873156514964,8749.154853782251,13817.160409601589,4779.1567008399725,6989.757281053843,3278.407276709463,2256.253444157575,27.256557439999998,34.249788159999994,251.3773696,0.01190377812,0.006566389439999998,0.003387198359999999,08:52.840431,5
10524.810594173603,613.9281552996213,8731.95772834207,13803.075269675455,4769.350203004237,7007.14571836653,3286.952962449358,2264.0945657934135,28.260299199999995,33.163886559999995,250.21931872000005,0.008704567560000003,0.008949195839999998,0.00813816276,08:53.093006,5
10518.441033628616,609.0048615266686,8730.240546426998,13802.801440342972,4780.248005593229,6996.627104302178,3281.381288149736,2264.328396071021,28.55646528,32.904344480000006,250.34481696000003,0.007052228040000002,0.00842478312,0.007820780760000002,08:53.341459,5
10506.811735080144,627.1803436898499,8685.427546061384,13763.467315803866,4755.986720898636,7014.986596925684,3288.7822532659675,2280.209869546488,30.022035680000002,30.775513439999997,248.15677712,0.3952572889199999,0.022201115040000007,0.01082809728,08:53.594010,5
10520.58350987015,655.6409558535712,8634.152389005161,13722.225106367576,4750.895237306375,7008.119971263193,3256.61006913439,2392.4587763502773,26.007312799999998,115.7385544,222.33002063999996,0.493150593,0.016727496239999997,0.053949080639999994,08:53.842683,5
10569.541406870603,672.0229221344194,8636.25044075421,13709.686657808366,4735.8812920735445,7015.3700624400535,3239.539801211711,2414.156681715137,28.383233760000003,151.06704143999997,200.27480368000005,0.08098807392,0.01965278171999999,0.006817365359999999,08:54.094929,5
